,date_time,waste_type,robot_name
0,2020-05-06 04:03:30.877690,PET,R19
1,2020-05-06 04:04:05.877690,Aluminium_cans,R8
2,2020-05-06 04:04:44.877690,Aluminium_cans,R4
3,2020-05-06 04:04:46.877690,Cardboard,R3
4,2020-05-06 04:05:17.877690,PET,R19
5,2020-05-06 04:06:07.877690,Paper,R5
6,2020-05-06 04:07:05.877690,LDPE,R16
7,2020-05-06 04:07:58.877690,Aluminium_cans,R1
8,2020-05-06 04:08:39.877690,Aluminium_cans,R1
9,2020-05-06 04:08:54.877690,Cardboard,R7
10,2020-05-06 04:09:32.877690,Aluminium_cans,R1
11,2020-05-06 04:09:40.877690,PET,R15
12,2020-05-06 04:10:08.877690,plastic_wrappers,R2
13,2020-05-06 04:10:44.877690,plastic_wrappers,R2
14,2020-05-06 04:11:16.877690,Cardboard,R3
15,2020-05-06 04:11:45.877690,plastic_wrappers,R2
16,2020-05-06 04:12:21.877690,PET,R19
17,2020-05-06 04:12:32.877690,plastic_wrappers,R2
18,2020-05-06 04:12:42.877690,PET,R23
19,2020-05-06 04:13:29.877690,PET,R19
20,2020-05-06 04:13:35.877690,Paper,R5
21,2020-05-06 04:14:00.877690,Paper,R5
22,2020-05-06 04:14:43.877690,Aluminium_cans,R4
23,2020-05-06 04:14:51.877690,Aluminium_cans,R8
24,2020-05-06 04:15:45.877690,Cardboard,R3
25,2020-05-06 04:16:05.877690,Aluminium_cans,R8
26,2020-05-06 04:16:09.877690,Aluminium_cans,R1
27,2020-05-06 04:16:29.877690,PET,R15
28,2020-05-06 04:17:04.877690,Cardboard,R7
29,2020-05-06 04:17:06.877690,Cardboard,R3
30,2020-05-06 04:17:32.877690,PVC,R14
31,2020-05-06 04:17:44.877690,Aluminium_cans,R8
32,2020-05-06 04:18:13.877690,PET,R15
33,2020-05-06 04:19:10.877690,Aluminium_cans,R1
34,2020-05-06 04:19:31.877690,Aluminium_cans,R1
35,2020-05-06 04:20:18.877690,Aluminium_cans,R8
36,2020-05-06 04:21:16.877690,LDPE,R16
37,2020-05-06 04:21:28.877690,HDPE,R20
38,2020-05-06 04:22:27.877690,Cardboard,R11
39,2020-05-06 04:23:19.877690,HDPE,R24
40,2020-05-06 04:23:39.877690,PET,R15
41,2020-05-06 04:24:20.877690,plastic_wrappers,R2
42,2020-05-06 04:24:37.877690,Cardboard,R11
43,2020-05-06 04:24:42.877690,Paper,R5
44,2020-05-06 04:25:03.877690,PVC,R17
45,2020-05-06 04:25:27.877690,PVC,R14
46,2020-05-06 04:25:31.877690,Paper,R5
47,2020-05-06 04:25:39.877690,Cardboard,R3
48,2020-05-06 04:26:10.877690,Paper,R5
49,2020-05-06 04:27:08.877690,Aluminium_cans,R8
50,2020-05-06 04:27:36.877690,LDPE,R18
51,2020-05-06 04:27:38.877690,HDPE,R24
52,2020-05-06 04:28:18.877690,Aluminium_cans,R4
53,2020-05-06 04:29:13.877690,LDPE,R22
54,2020-05-06 04:29:55.877690,plastic_wrappers,R10
55,2020-05-06 04:30:29.877690,PVC,R17
56,2020-05-06 04:31:28.877690,Cardboard,R7
57,2020-05-06 04:32:00.877690,LDPE,R16
58,2020-05-06 04:32:12.877690,PET,R23
59,2020-05-06 04:32:48.877690,PVC,R17
60,2020-05-06 04:33:46.877690,Aluminium_cans,R4
61,2020-05-06 04:33:50.877690,PET,R23
62,2020-05-06 04:34:49.877690,LDPE,R16
63,2020-05-06 04:35:29.877690,HDPE,R13
64,2020-05-06 04:35:58.877690,PET,R23
65,2020-05-06 04:36:38.877690,plastic_wrappers,R6
66,2020-05-06 04:36:58.877690,Paper,R5
67,2020-05-06 04:37:11.877690,HDPE,R20
68,2020-05-06 04:37:26.877690,plastic_wrappers,R6
69,2020-05-06 04:37:33.877690,Aluminium_cans,R8
70,2020-05-06 04:37:54.877690,HDPE,R20
71,2020-05-06 04:38:52.877690,Aluminium_cans,R1
72,2020-05-06 04:38:57.877690,HDPE,R13
73,2020-05-06 04:39:54.877690,Aluminium_cans,R4
74,2020-05-06 04:40:47.877690,plastic_wrappers,R10
75,2020-05-06 04:41:04.877690,PET,R19
76,2020-05-06 04:41:57.877690,PVC,R17
77,2020-05-06 04:42:30.877690,PET,R23
78,2020-05-06 04:43:12.877690,Paper,R5
79,2020-05-06 04:43:48.877690,PVC,R17
80,2020-05-06 04:43:50.877690,Paper,R5
81,2020-05-06 04:44:20.877690,HDPE,R13
82,2020-05-06 04:44:40.877690,PET,R23
83,2020-05-06 04:45:26.877690,HDPE,R13
84,2020-05-06 04:45:38.877690,PET,R19
85,2020-05-06 04:45:55.877690,plastic_wrappers,R2
86,2020-05-06 04:46:00.877690,Aluminium_cans,R8
87,2020-05-06 04:46:55.877690,PET,R15
88,2020-05-06 04:47:20.877690,Paper,R5
89,2020-05-06 04:48:03.877690,Aluminium_cans,R1
90,2020-05-06 04:48:22.877690,Paper,R5
91,2020-05-06 04:48:37.877690,HDPE,R20
92,2020-05-06 04:49:14.877690,plastic_wrappers,R10
93,2020-05-06 04:50:04.877690,Aluminium_cans,R4
94,2020-05-06 04:50:56.877690,Cardboard,R3
95,2020-05-06 04:51:43.877690,HDPE,R13
96,2020-05-06 04:51:51.877690,Aluminium_cans,R8
97,2020-05-06 04:52:11.877690,Cardboard,R3
98,2020-05-06 04:52:27.877690,HDPE,R24
99,2020-05-06 04:53:12.877690,Cardboard,R11
100,2020-05-06 04:53:24.877690,Paper,R5
101,2020-05-06 04:53:50.877690,PET,R15
102,2020-05-06 04:54:36.877690,PET,R15
103,2020-05-06 04:55:16.877690,Aluminium_cans,R8
104,2020-05-06 04:55:26.877690,Cardboard,R7
105,2020-05-06 04:55:53.877690,Aluminium_cans,R4
106,2020-05-06 04:56:05.877690,HDPE,R24
107,2020-05-06 04:56:28.877690,PET,R15
108,2020-05-06 04:56:44.877690,PVC,R21
109,2020-05-06 04:57:24.877690,Cardboard,R3
110,2020-05-06 04:57:51.877690,HDPE,R20
111,2020-05-06 04:58:01.877690,Paper,R5
112,2020-05-06 04:58:39.877690,PVC,R17
113,2020-05-06 04:58:42.877690,HDPE,R20
114,2020-05-06 04:58:46.877690,PVC,R14
115,2020-05-06 04:59:18.877690,Paper,R5
116,2020-05-06 04:59:52.877690,PVC,R17
117,2020-05-06 05:00:12.877690,Cardboard,R11
118,2020-05-06 05:00:19.877690,Paper,R5
119,2020-05-06 05:00:37.877690,plastic_wrappers,R6
120,2020-05-06 05:01:05.877690,Aluminium_cans,R1
121,2020-05-06 05:01:18.877690,plastic_wrappers,R6
122,2020-05-06 05:01:33.877690,Aluminium_cans,R1
123,2020-05-06 05:02:26.877690,PET,R23
124,2020-05-06 05:03:07.877690,Aluminium_cans,R8
125,2020-05-06 05:04:03.877690,Cardboard,R7
126,2020-05-06 05:04:19.877690,Aluminium_cans,R1
127,2020-05-06 05:05:13.877690,PET,R15
128,2020-05-06 05:05:51.877690,LDPE,R18
129,2020-05-06 05:06:25.877690,plastic_wrappers,R10
130,2020-05-06 05:06:44.877690,HDPE,R24
131,2020-05-06 05:07:23.877690,HDPE,R24
132,2020-05-06 05:07:29.877690,Aluminium_cans,R4
133,2020-05-06 05:07:45.877690,HDPE,R20
134,2020-05-06 05:08:21.877690,PVC,R21
135,2020-05-06 05:08:37.877690,PET,R19
136,2020-05-06 05:09:26.877690,LDPE,R22
137,2020-05-06 05:09:32.877690,PVC,R14
138,2020-05-06 05:09:34.877690,PET,R23
139,2020-05-06 05:09:43.877690,HDPE,R13
140,2020-05-06 05:09:46.877690,HDPE,R20
141,2020-05-06 05:10:29.877690,Aluminium_cans,R4
142,2020-05-06 05:10:38.877690,LDPE,R22
143,2020-05-06 05:10:56.877690,Aluminium_cans,R4
144,2020-05-06 05:11:25.877690,PVC,R14
145,2020-05-06 05:11:49.877690,PVC,R21
146,2020-05-06 05:12:43.877690,PET,R19
147,2020-05-06 05:13:30.877690,PET,R23
148,2020-05-06 05:14:25.877690,PVC,R17
149,2020-05-06 05:15:20.877690,Cardboard,R3
150,2020-05-06 05:15:23.877690,HDPE,R24
151,2020-05-06 05:15:54.877690,PVC,R17
152,2020-05-06 05:16:33.877690,PET,R23
153,2020-05-06 05:17:27.877690,HDPE,R13
154,2020-05-06 05:18:26.877690,Paper,R5
155,2020-05-06 05:19:01.877690,Paper,R5
156,2020-05-06 05:19:18.877690,PET,R19
157,2020-05-06 05:20:11.877690,Paper,R5
158,2020-05-06 05:20:35.877690,LDPE,R16
159,2020-05-06 05:21:23.877690,Cardboard,R11
160,2020-05-06 05:22:20.877690,Cardboard,R3
161,2020-05-06 05:23:12.877690,PET,R23
162,2020-05-06 05:23:39.877690,LDPE,R16
163,2020-05-06 05:24:08.877690,plastic_wrappers,R6
164,2020-05-06 05:24:51.877690,HDPE,R24
165,2020-05-06 05:25:48.877690,plastic_wrappers,R10
166,2020-05-06 05:26:30.877690,LDPE,R18
167,2020-05-06 05:26:46.877690,PVC,R21
168,2020-05-06 05:27:07.877690,PVC,R21
169,2020-05-06 05:27:56.877690,PET,R23
170,2020-05-06 05:28:01.877690,Cardboard,R3
171,2020-05-06 05:28:47.877690,PVC,R17
172,2020-05-06 05:29:31.877690,Aluminium_cans,R1
173,2020-05-06 05:29:47.877690,LDPE,R22
174,2020-05-06 05:30:40.877690,HDPE,R13
175,2020-05-06 05:31:17.877690,LDPE,R18
176,2020-05-06 05:32:02.877690,PVC,R21
177,2020-05-06 05:32:19.877690,Paper,R5
178,2020-05-06 05:32:23.877690,PVC,R14
179,2020-05-06 05:32:37.877690,Aluminium_cans,R1
180,2020-05-06 05:33:36.877690,Cardboard,R3
181,2020-05-06 05:33:44.877690,PVC,R21
182,2020-05-06 05:34:26.877690,PET,R15
183,2020-05-06 05:34:45.877690,PVC,R14
184,2020-05-06 05:34:47.877690,Cardboard,R11
185,2020-05-06 05:35:30.877690,LDPE,R16
186,2020-05-06 05:36:06.877690,PET,R19
187,2020-05-06 05:36:08.877690,PET,R15
188,2020-05-06 05:36:40.877690,Cardboard,R3
189,2020-05-06 05:36:59.877690,HDPE,R24
190,2020-05-06 05:37:26.877690,HDPE,R20
191,2020-05-06 05:38:20.877690,Paper,R5
192,2020-05-06 05:39:18.877690,Paper,R5
193,2020-05-06 05:40:16.877690,HDPE,R24
194,2020-05-06 05:40:38.877690,PVC,R17
195,2020-05-06 05:40:43.877690,PET,R19
196,2020-05-06 05:41:03.877690,PET,R15
197,2020-05-06 05:41:38.877690,PVC,R21
198,2020-05-06 05:42:34.877690,LDPE,R16
199,2020-05-06 05:42:55.877690,Aluminium_cans,R8
200,2020-05-06 05:43:05.877690,Cardboard,R11
201,2020-05-06 05:43:39.877690,Cardboard,R11
202,2020-05-06 05:43:46.877690,LDPE,R16
203,2020-05-06 05:44:33.877690,PET,R19
204,2020-05-06 05:45:14.877690,PET,R19
205,2020-05-06 05:46:11.877690,LDPE,R16
206,2020-05-06 05:46:20.877690,Aluminium_cans,R4
207,2020-05-06 05:46:22.877690,PET,R19
208,2020-05-06 05:46:58.877690,Aluminium_cans,R8
209,2020-05-06 05:47:34.877690,PVC,R17
210,2020-05-06 05:47:50.877690,LDPE,R16
211,2020-05-06 05:48:26.877690,Aluminium_cans,R8
212,2020-05-06 05:48:59.877690,HDPE,R24
213,2020-05-06 05:49:15.877690,PET,R23
214,2020-05-06 05:50:08.877690,Aluminium_cans,R4
215,2020-05-06 05:50:19.877690,PVC,R14
216,2020-05-06 05:50:39.877690,PET,R23
217,2020-05-06 05:51:10.877690,LDPE,R16
218,2020-05-06 05:51:15.877690,LDPE,R22
219,2020-05-06 05:51:58.877690,PET,R15
220,2020-05-06 05:52:47.877690,HDPE,R13
221,2020-05-06 05:53:37.877690,Cardboard,R11
222,2020-05-06 05:54:35.877690,HDPE,R20
223,2020-05-06 05:55:34.877690,Paper,R5
224,2020-05-06 05:56:08.877690,PVC,R17
225,2020-05-06 05:56:50.877690,Aluminium_cans,R8
226,2020-05-06 05:57:16.877690,Paper,R5
227,2020-05-06 05:58:09.877690,PET,R23
228,2020-05-06 05:58:25.877690,PET,R15
229,2020-05-06 05:58:27.877690,Aluminium_cans,R1
230,2020-05-06 05:59:03.877690,PVC,R14
231,2020-05-06 05:59:53.877690,Cardboard,R3
232,2020-05-06 06:00:31.877690,Paper,R5
233,2020-05-06 06:01:12.877690,plastic_wrappers,R2
234,2020-05-06 06:02:09.877690,plastic_wrappers,R2
235,2020-05-06 06:02:25.877690,Cardboard,R7
236,2020-05-06 06:02:32.877690,Cardboard,R7
237,2020-05-06 06:02:49.877690,LDPE,R22
238,2020-05-06 06:03:17.877690,Cardboard,R3
239,2020-05-06 06:04:07.877690,PET,R15
240,2020-05-06 06:04:48.877690,Cardboard,R3
241,2020-05-06 06:05:25.877690,Aluminium_cans,R1
242,2020-05-06 06:05:43.877690,Paper,R5
243,2020-05-06 06:06:22.877690,plastic_wrappers,R10
244,2020-05-06 06:06:47.877690,LDPE,R22
245,2020-05-06 06:07:41.877690,Cardboard,R3
246,2020-05-06 06:07:55.877690,Cardboard,R11
247,2020-05-06 06:08:28.877690,PET,R15
248,2020-05-06 06:08:59.877690,PVC,R17
249,2020-05-06 06:09:53.877690,Cardboard,R3
250,2020-05-06 06:10:28.877690,PET,R19
251,2020-05-06 06:11:12.877690,plastic_wrappers,R10
252,2020-05-06 06:11:34.877690,LDPE,R18
253,2020-05-06 06:11:49.877690,PET,R23
254,2020-05-06 06:12:03.877690,plastic_wrappers,R10
255,2020-05-06 06:12:20.877690,HDPE,R24
256,2020-05-06 06:12:41.877690,HDPE,R24
257,2020-05-06 06:13:10.877690,PVC,R17
258,2020-05-06 06:13:28.877690,PVC,R17
259,2020-05-06 06:13:38.877690,Cardboard,R11
260,2020-05-06 06:14:04.877690,LDPE,R22
261,2020-05-06 06:14:26.877690,PET,R19
262,2020-05-06 06:15:25.877690,Aluminium_cans,R8
263,2020-05-06 06:16:04.877690,HDPE,R24
264,2020-05-06 06:16:17.877690,PVC,R21
265,2020-05-06 06:17:08.877690,plastic_wrappers,R2
266,2020-05-06 06:17:50.877690,Cardboard,R11
267,2020-05-06 06:18:36.877690,Paper,R5
268,2020-05-06 06:19:17.877690,PVC,R21
269,2020-05-06 06:20:02.877690,PVC,R17
270,2020-05-06 06:20:52.877690,PVC,R21
271,2020-05-06 06:21:35.877690,LDPE,R16
272,2020-05-06 06:22:18.877690,HDPE,R24
273,2020-05-06 06:22:48.877690,Paper,R5
274,2020-05-06 06:23:17.877690,PVC,R14
275,2020-05-06 06:23:48.877690,LDPE,R22
276,2020-05-06 06:23:49.877690,HDPE,R13
277,2020-05-06 06:24:29.877690,Aluminium_cans,R8
278,2020-05-06 06:24:41.877690,PVC,R21
279,2020-05-06 06:25:19.877690,Cardboard,R11
280,2020-05-06 06:26:09.877690,LDPE,R16
281,2020-05-06 06:26:29.877690,Cardboard,R3
282,2020-05-06 06:27:19.877690,PET,R15
283,2020-05-06 06:28:15.877690,HDPE,R20
284,2020-05-06 06:29:14.877690,Paper,R5
285,2020-05-06 06:29:54.877690,Paper,R5
286,2020-05-06 06:29:57.877690,plastic_wrappers,R6
287,2020-05-06 06:30:01.877690,Aluminium_cans,R1
288,2020-05-06 06:30:27.877690,HDPE,R24
289,2020-05-06 06:30:53.877690,HDPE,R20
290,2020-05-06 06:31:33.877690,Paper,R5
291,2020-05-06 06:32:30.877690,HDPE,R24
292,2020-05-06 06:33:14.877690,PET,R19
293,2020-05-06 06:33:23.877690,PET,R23
294,2020-05-06 06:34:08.877690,LDPE,R22
295,2020-05-06 06:34:51.877690,LDPE,R16
296,2020-05-06 06:35:08.877690,PVC,R21
297,2020-05-06 06:35:21.877690,PET,R23
298,2020-05-06 06:35:46.877690,Paper,R5
299,2020-05-06 06:36:20.877690,LDPE,R18
300,2020-05-06 06:36:22.877690,PVC,R14
301,2020-05-06 06:36:52.877690,PVC,R21
302,2020-05-06 06:37:21.877690,HDPE,R24
303,2020-05-06 06:38:12.877690,Cardboard,R11
304,2020-05-06 06:38:20.877690,plastic_wrappers,R2
305,2020-05-06 06:39:11.877690,LDPE,R18
306,2020-05-06 06:40:09.877690,Paper,R5
307,2020-05-06 06:40:54.877690,LDPE,R22
308,2020-05-06 06:40:55.877690,plastic_wrappers,R6
309,2020-05-06 06:41:13.877690,HDPE,R24
310,2020-05-06 06:41:18.877690,PVC,R21
311,2020-05-06 06:41:19.877690,PET,R15
312,2020-05-06 06:41:24.877690,HDPE,R24
313,2020-05-06 06:41:36.877690,LDPE,R16
314,2020-05-06 06:41:38.877690,Cardboard,R11
315,2020-05-06 06:41:54.877690,LDPE,R22
316,2020-05-06 06:42:27.877690,Cardboard,R11
317,2020-05-06 06:43:13.877690,Aluminium_cans,R4
318,2020-05-06 06:44:02.877690,Cardboard,R11
319,2020-05-06 06:44:07.877690,Cardboard,R11
320,2020-05-06 06:44:49.877690,plastic_wrappers,R2
321,2020-05-06 06:45:42.877690,LDPE,R16
322,2020-05-06 06:46:19.877690,PVC,R21
323,2020-05-06 06:46:41.877690,Aluminium_cans,R1
324,2020-05-06 06:47:05.877690,LDPE,R16
325,2020-05-06 06:47:36.877690,PET,R15
326,2020-05-06 06:47:42.877690,plastic_wrappers,R2
327,2020-05-06 06:48:31.877690,Aluminium_cans,R4
328,2020-05-06 06:49:21.877690,PVC,R17
329,2020-05-06 06:49:57.877690,Aluminium_cans,R1
330,2020-05-06 06:50:55.877690,Paper,R5
331,2020-05-06 06:51:01.877690,HDPE,R13
332,2020-05-06 06:51:14.877690,LDPE,R18
333,2020-05-06 06:51:40.877690,Cardboard,R7
334,2020-05-07 04:02:46.877690,PVC,R21
335,2020-05-07 04:03:05.877690,PVC,R17
336,2020-05-07 04:03:34.877690,Cardboard,R7
337,2020-05-07 04:03:40.877690,HDPE,R20
338,2020-05-07 04:03:53.877690,Cardboard,R7
339,2020-05-07 04:04:25.877690,PET,R19
340,2020-05-07 04:05:01.877690,plastic_wrappers,R10
341,2020-05-07 04:05:11.877690,PET,R15
342,2020-05-07 04:06:08.877690,Cardboard,R11
343,2020-05-07 04:06:12.877690,PET,R23
344,2020-05-07 04:06:56.877690,PVC,R21
345,2020-05-07 04:07:38.877690,Cardboard,R11
346,2020-05-07 04:08:07.877690,PVC,R21
347,2020-05-07 04:08:32.877690,PET,R15
348,2020-05-07 04:09:14.877690,Paper,R5
349,2020-05-07 04:10:04.877690,PVC,R21
350,2020-05-07 04:10:23.877690,PET,R15
351,2020-05-07 04:10:58.877690,plastic_wrappers,R6
352,2020-05-07 04:11:55.877690,Cardboard,R11
353,2020-05-07 04:12:16.877690,PET,R15
354,2020-05-07 04:13:07.877690,plastic_wrappers,R10
355,2020-05-07 04:13:21.877690,Aluminium_cans,R1
356,2020-05-07 04:14:10.877690,Aluminium_cans,R8
357,2020-05-07 04:15:06.877690,HDPE,R24
358,2020-05-07 04:15:43.877690,Aluminium_cans,R1
359,2020-05-07 04:16:30.877690,PET,R15
360,2020-05-07 04:17:16.877690,LDPE,R16
361,2020-05-07 04:17:31.877690,HDPE,R13
362,2020-05-07 04:18:01.877690,Cardboard,R3
363,2020-05-07 04:18:49.877690,PET,R19
364,2020-05-07 04:19:05.877690,Aluminium_cans,R4
365,2020-05-07 04:19:52.877690,PVC,R21
366,2020-05-07 04:20:42.877690,PVC,R17
367,2020-05-07 04:21:26.877690,HDPE,R13
368,2020-05-07 04:21:52.877690,Aluminium_cans,R8
369,2020-05-07 04:22:21.877690,plastic_wrappers,R6
370,2020-05-07 04:22:49.877690,LDPE,R18
371,2020-05-07 04:22:58.877690,Aluminium_cans,R4
372,2020-05-07 04:23:37.877690,Cardboard,R11
373,2020-05-07 04:24:35.877690,HDPE,R24
374,2020-05-07 04:25:10.877690,HDPE,R20
375,2020-05-07 04:25:17.877690,plastic_wrappers,R2
376,2020-05-07 04:25:36.877690,Cardboard,R11
377,2020-05-07 04:26:18.877690,Cardboard,R11
378,2020-05-07 04:26:33.877690,HDPE,R24
379,2020-05-07 04:27:16.877690,Cardboard,R7
380,2020-05-07 04:27:24.877690,LDPE,R16
381,2020-05-07 04:27:27.877690,LDPE,R16
382,2020-05-07 04:28:06.877690,plastic_wrappers,R6
383,2020-05-07 04:28:43.877690,HDPE,R24
384,2020-05-07 04:28:54.877690,Cardboard,R7
385,2020-05-07 04:29:51.877690,Paper,R5
386,2020-05-07 04:30:49.877690,LDPE,R18
387,2020-05-07 04:31:38.877690,PET,R19
388,2020-05-07 04:32:25.877690,Cardboard,R3
389,2020-05-07 04:32:50.877690,LDPE,R16
390,2020-05-07 04:33:18.877690,PVC,R21
391,2020-05-07 04:34:13.877690,PVC,R14
392,2020-05-07 04:34:57.877690,Aluminium_cans,R1
393,2020-05-07 04:35:28.877690,plastic_wrappers,R6
394,2020-05-07 04:35:30.877690,plastic_wrappers,R10
395,2020-05-07 04:35:59.877690,LDPE,R16
396,2020-05-07 04:36:31.877690,HDPE,R24
397,2020-05-07 04:37:00.877690,Cardboard,R7
398,2020-05-07 04:37:05.877690,HDPE,R13
399,2020-05-07 04:37:47.877690,PVC,R21
400,2020-05-07 04:37:58.877690,plastic_wrappers,R10
401,2020-05-07 04:38:04.877690,LDPE,R16
402,2020-05-07 04:38:44.877690,PET,R23
403,2020-05-07 04:39:16.877690,PVC,R14
404,2020-05-07 04:39:19.877690,Cardboard,R11
405,2020-05-07 04:39:25.877690,Aluminium_cans,R4
406,2020-05-07 04:40:13.877690,Cardboard,R7
407,2020-05-07 04:40:19.877690,HDPE,R24
408,2020-05-07 04:40:39.877690,Paper,R5
409,2020-05-07 04:40:58.877690,Cardboard,R11
410,2020-05-07 04:41:30.877690,Cardboard,R11
411,2020-05-07 04:42:11.877690,Paper,R5
412,2020-05-07 04:42:19.877690,Paper,R5
413,2020-05-07 04:43:03.877690,PVC,R21
414,2020-05-07 04:43:08.877690,PVC,R21
415,2020-05-07 04:43:13.877690,PET,R19
416,2020-05-07 04:43:32.877690,Aluminium_cans,R1
417,2020-05-07 04:43:52.877690,Paper,R5
418,2020-05-07 04:44:01.877690,PVC,R14
419,2020-05-07 04:44:56.877690,Paper,R5
420,2020-05-07 04:45:23.877690,Aluminium_cans,R8
421,2020-05-07 04:45:52.877690,PET,R23
422,2020-05-07 04:46:14.877690,Aluminium_cans,R4
423,2020-05-07 04:46:47.877690,PVC,R21
424,2020-05-07 04:47:31.877690,Cardboard,R11
425,2020-05-07 04:47:39.877690,PET,R23
426,2020-05-07 04:48:23.877690,Cardboard,R11
427,2020-05-07 04:48:29.877690,HDPE,R24
428,2020-05-07 04:49:05.877690,Paper,R5
429,2020-05-07 04:49:49.877690,Aluminium_cans,R8
430,2020-05-07 04:50:26.877690,Cardboard,R7
431,2020-05-07 04:51:13.877690,HDPE,R24
432,2020-05-07 04:51:38.877690,HDPE,R24
433,2020-05-07 04:52:19.877690,plastic_wrappers,R10
434,2020-05-07 04:53:11.877690,LDPE,R16
435,2020-05-07 04:53:21.877690,Aluminium_cans,R8
436,2020-05-07 04:53:48.877690,Paper,R5
437,2020-05-07 04:54:20.877690,PVC,R21
438,2020-05-07 04:54:48.877690,PET,R15
439,2020-05-07 04:54:51.877690,PVC,R21
440,2020-05-07 04:55:30.877690,Cardboard,R7
441,2020-05-07 04:55:39.877690,plastic_wrappers,R10
442,2020-05-07 04:56:00.877690,Aluminium_cans,R1
443,2020-05-07 04:56:28.877690,Aluminium_cans,R8
444,2020-05-07 04:57:00.877690,Paper,R5
445,2020-05-07 04:57:11.877690,Paper,R5
446,2020-05-07 04:57:30.877690,Aluminium_cans,R4
447,2020-05-07 04:58:12.877690,PET,R19
448,2020-05-07 04:58:21.877690,PVC,R14
449,2020-05-07 04:59:11.877690,Cardboard,R3
450,2020-05-07 04:59:58.877690,PVC,R17
451,2020-05-07 05:00:01.877690,PET,R19
452,2020-05-07 05:00:33.877690,Paper,R5
453,2020-05-07 05:01:23.877690,PET,R23
454,2020-05-07 05:01:56.877690,HDPE,R20
455,2020-05-07 05:02:44.877690,PET,R19
456,2020-05-07 05:02:59.877690,Cardboard,R11
457,2020-05-07 05:03:44.877690,LDPE,R16
458,2020-05-07 05:04:25.877690,LDPE,R16
459,2020-05-07 05:05:04.877690,PVC,R21
460,2020-05-07 05:05:20.877690,Aluminium_cans,R8
461,2020-05-07 05:05:55.877690,plastic_wrappers,R10
462,2020-05-07 05:06:01.877690,HDPE,R13
463,2020-05-07 05:06:50.877690,Cardboard,R3
464,2020-05-07 05:06:57.877690,plastic_wrappers,R2
465,2020-05-07 05:07:28.877690,Cardboard,R3
466,2020-05-07 05:07:53.877690,Aluminium_cans,R1
467,2020-05-07 05:08:02.877690,PVC,R21
468,2020-05-07 05:08:18.877690,Cardboard,R11
469,2020-05-07 05:09:15.877690,Cardboard,R11
470,2020-05-07 05:09:23.877690,HDPE,R20
471,2020-05-07 05:09:38.877690,HDPE,R20
472,2020-05-07 05:09:40.877690,LDPE,R18
473,2020-05-07 05:09:48.877690,Aluminium_cans,R4
474,2020-05-07 05:09:59.877690,LDPE,R22
475,2020-05-07 05:10:09.877690,LDPE,R22
476,2020-05-07 05:10:27.877690,Cardboard,R3
477,2020-05-07 05:11:09.877690,Cardboard,R11
478,2020-05-07 05:11:37.877690,PVC,R17
479,2020-05-07 05:12:16.877690,Aluminium_cans,R8
480,2020-05-07 05:12:37.877690,PET,R19
481,2020-05-07 05:12:50.877690,PVC,R14
482,2020-05-07 05:13:31.877690,HDPE,R24
483,2020-05-07 05:13:44.877690,Cardboard,R11
484,2020-05-07 05:14:41.877690,PVC,R14
485,2020-05-07 05:15:32.877690,Aluminium_cans,R1
486,2020-05-07 05:15:48.877690,plastic_wrappers,R6
487,2020-05-07 05:16:19.877690,PET,R23
488,2020-05-07 05:17:06.877690,Cardboard,R3
489,2020-05-07 05:17:47.877690,PVC,R17
490,2020-05-07 05:18:22.877690,PVC,R17
491,2020-05-07 05:18:31.877690,HDPE,R20
492,2020-05-07 05:18:53.877690,Aluminium_cans,R8
493,2020-05-07 05:19:37.877690,LDPE,R22
494,2020-05-07 05:19:53.877690,plastic_wrappers,R10
495,2020-05-07 05:20:17.877690,HDPE,R20
496,2020-05-07 05:20:42.877690,plastic_wrappers,R2
497,2020-05-07 05:20:44.877690,plastic_wrappers,R10
498,2020-05-07 05:21:00.877690,Cardboard,R3
499,2020-05-07 05:21:33.877690,Aluminium_cans,R8
500,2020-05-07 05:21:39.877690,Cardboard,R11
