,date_time,waste_type,robot_name
501,2020-05-07 05:22:30.877690,Paper,R5
502,2020-05-07 05:22:42.877690,PET,R15
503,2020-05-07 05:23:15.877690,Cardboard,R7
504,2020-05-07 05:23:46.877690,Cardboard,R3
505,2020-05-07 05:24:04.877690,PVC,R14
506,2020-05-07 05:24:05.877690,PET,R19
507,2020-05-07 05:24:25.877690,plastic_wrappers,R6
508,2020-05-07 05:25:16.877690,PET,R23
509,2020-05-07 05:26:13.877690,Paper,R5
510,2020-05-07 05:27:08.877690,Paper,R5
511,2020-05-07 05:27:18.877690,plastic_wrappers,R2
512,2020-05-07 05:27:24.877690,plastic_wrappers,R2
513,2020-05-07 05:27:48.877690,Aluminium_cans,R8
514,2020-05-07 05:28:11.877690,LDPE,R16
515,2020-05-07 05:28:22.877690,LDPE,R18
516,2020-05-07 05:28:34.877690,PET,R19
517,2020-05-07 05:28:35.877690,Aluminium_cans,R4
518,2020-05-07 05:29:14.877690,Paper,R5
519,2020-05-07 05:30:10.877690,LDPE,R16
520,2020-05-07 05:30:33.877690,plastic_wrappers,R6
521,2020-05-07 05:31:31.877690,Paper,R5
522,2020-05-07 05:32:26.877690,PVC,R17
523,2020-05-07 05:32:48.877690,HDPE,R13
524,2020-05-07 05:33:03.877690,LDPE,R18
525,2020-05-07 05:33:37.877690,Aluminium_cans,R4
526,2020-05-07 05:33:53.877690,Cardboard,R11
527,2020-05-07 05:34:48.877690,HDPE,R20
528,2020-05-07 05:35:44.877690,LDPE,R18
529,2020-05-07 05:36:26.877690,LDPE,R18
530,2020-05-07 05:37:23.877690,plastic_wrappers,R2
531,2020-05-07 05:37:46.877690,LDPE,R22
532,2020-05-07 05:37:59.877690,PVC,R17
533,2020-05-07 05:38:31.877690,HDPE,R24
534,2020-05-07 05:39:19.877690,Cardboard,R7
535,2020-05-07 05:39:53.877690,PVC,R21
536,2020-05-07 05:40:26.877690,PET,R15
537,2020-05-07 05:40:39.877690,Aluminium_cans,R4
538,2020-05-07 05:41:12.877690,Aluminium_cans,R4
539,2020-05-07 05:42:09.877690,LDPE,R18
540,2020-05-07 05:42:35.877690,Cardboard,R3
541,2020-05-07 05:43:19.877690,Paper,R5
542,2020-05-07 05:44:18.877690,PET,R19
543,2020-05-07 05:44:56.877690,PET,R19
544,2020-05-07 05:45:15.877690,Cardboard,R3
545,2020-05-07 05:45:39.877690,Paper,R5
546,2020-05-07 05:46:28.877690,HDPE,R20
547,2020-05-07 05:46:32.877690,HDPE,R20
548,2020-05-07 05:46:38.877690,plastic_wrappers,R2
549,2020-05-07 05:47:05.877690,Cardboard,R11
550,2020-05-07 05:47:16.877690,HDPE,R20
551,2020-05-07 05:47:38.877690,LDPE,R18
552,2020-05-07 05:48:20.877690,Paper,R5
553,2020-05-07 05:49:12.877690,PVC,R17
554,2020-05-07 05:49:35.877690,Paper,R5
555,2020-05-07 05:50:03.877690,plastic_wrappers,R10
556,2020-05-07 05:50:25.877690,Cardboard,R11
557,2020-05-07 05:51:07.877690,Cardboard,R11
558,2020-05-07 05:51:41.877690,LDPE,R16
559,2020-05-07 05:52:03.877690,HDPE,R13
560,2020-05-07 05:52:44.877690,Paper,R5
561,2020-05-07 05:52:47.877690,PVC,R14
562,2020-05-07 05:53:16.877690,HDPE,R13
563,2020-05-07 05:53:17.877690,LDPE,R22
564,2020-05-07 05:53:29.877690,LDPE,R18
565,2020-05-07 05:53:31.877690,plastic_wrappers,R10
566,2020-05-07 05:54:18.877690,LDPE,R18
567,2020-05-07 05:55:15.877690,PET,R19
568,2020-05-07 05:55:34.877690,Aluminium_cans,R4
569,2020-05-07 05:56:00.877690,PET,R23
570,2020-05-07 05:56:15.877690,PVC,R17
571,2020-05-07 05:56:34.877690,PET,R15
572,2020-05-07 05:57:02.877690,Aluminium_cans,R4
573,2020-05-07 05:57:54.877690,Paper,R5
574,2020-05-07 05:58:40.877690,Aluminium_cans,R1
575,2020-05-07 05:59:32.877690,PET,R23
576,2020-05-07 05:59:35.877690,PET,R15
577,2020-05-07 06:00:14.877690,PET,R15
578,2020-05-07 06:00:21.877690,Aluminium_cans,R8
579,2020-05-07 06:00:25.877690,Aluminium_cans,R4
580,2020-05-07 06:01:01.877690,HDPE,R20
581,2020-05-07 06:01:04.877690,HDPE,R20
582,2020-05-07 06:01:59.877690,Aluminium_cans,R4
583,2020-05-07 06:02:40.877690,PVC,R21
584,2020-05-07 06:03:14.877690,plastic_wrappers,R10
585,2020-05-07 06:03:24.877690,Aluminium_cans,R4
586,2020-05-07 06:03:50.877690,LDPE,R16
587,2020-05-07 06:04:16.877690,plastic_wrappers,R2
588,2020-05-07 06:04:45.877690,PET,R19
589,2020-05-07 06:05:14.877690,plastic_wrappers,R2
590,2020-05-07 06:06:03.877690,PVC,R14
591,2020-05-07 06:06:40.877690,plastic_wrappers,R6
592,2020-05-07 06:07:26.877690,Aluminium_cans,R1
593,2020-05-07 06:08:07.877690,LDPE,R18
594,2020-05-07 06:08:09.877690,LDPE,R22
595,2020-05-07 06:08:32.877690,Paper,R5
596,2020-05-07 06:09:01.877690,HDPE,R13
597,2020-05-07 06:09:08.877690,PET,R15
598,2020-05-07 06:10:06.877690,PET,R23
599,2020-05-07 06:10:47.877690,Cardboard,R7
600,2020-05-07 06:11:07.877690,PVC,R17
601,2020-05-07 06:12:04.877690,plastic_wrappers,R6
602,2020-05-07 06:12:19.877690,plastic_wrappers,R2
603,2020-05-07 06:12:26.877690,PET,R15
604,2020-05-07 06:12:38.877690,PVC,R14
605,2020-05-07 06:13:27.877690,PET,R23
606,2020-05-07 06:13:54.877690,Cardboard,R3
607,2020-05-07 06:14:14.877690,Cardboard,R3
608,2020-05-07 06:14:57.877690,PVC,R14
609,2020-05-07 06:15:37.877690,plastic_wrappers,R10
610,2020-05-07 06:15:41.877690,Aluminium_cans,R8
611,2020-05-07 06:16:07.877690,Cardboard,R7
612,2020-05-07 06:16:52.877690,PET,R23
613,2020-05-07 06:17:13.877690,Paper,R5
614,2020-05-07 06:18:11.877690,PVC,R21
615,2020-05-07 06:18:30.877690,Cardboard,R3
616,2020-05-07 06:18:56.877690,plastic_wrappers,R10
617,2020-05-07 06:18:57.877690,Cardboard,R7
618,2020-05-07 06:19:32.877690,plastic_wrappers,R2
619,2020-05-07 06:19:48.877690,PVC,R17
620,2020-05-07 06:20:21.877690,PVC,R17
621,2020-05-07 06:20:47.877690,HDPE,R24
622,2020-05-07 06:21:12.877690,Paper,R5
623,2020-05-07 06:21:24.877690,Cardboard,R11
624,2020-05-07 06:21:41.877690,PVC,R21
625,2020-05-07 06:22:21.877690,Paper,R5
626,2020-05-07 06:22:24.877690,plastic_wrappers,R2
627,2020-05-07 06:23:15.877690,plastic_wrappers,R2
628,2020-05-07 06:23:22.877690,Cardboard,R7
629,2020-05-07 06:24:08.877690,Aluminium_cans,R4
630,2020-05-07 06:24:53.877690,Paper,R5
631,2020-05-07 06:25:03.877690,LDPE,R16
632,2020-05-07 06:25:08.877690,HDPE,R24
633,2020-05-07 06:25:42.877690,LDPE,R16
634,2020-05-07 06:25:51.877690,PVC,R21
635,2020-05-07 06:26:06.877690,Aluminium_cans,R4
636,2020-05-07 06:26:25.877690,HDPE,R20
637,2020-05-07 06:26:29.877690,Paper,R5
638,2020-05-07 06:27:28.877690,plastic_wrappers,R10
639,2020-05-07 06:27:36.877690,Aluminium_cans,R1
640,2020-05-07 06:27:45.877690,PET,R23
641,2020-05-07 06:28:03.877690,PET,R19
642,2020-05-07 06:28:55.877690,PVC,R17
643,2020-05-07 06:29:43.877690,HDPE,R13
644,2020-05-07 06:30:15.877690,Cardboard,R7
645,2020-05-07 06:30:34.877690,Aluminium_cans,R8
646,2020-05-07 06:31:27.877690,Paper,R5
647,2020-05-07 06:32:15.877690,plastic_wrappers,R2
648,2020-05-07 06:32:43.877690,Cardboard,R11
649,2020-05-07 06:33:42.877690,plastic_wrappers,R6
650,2020-05-07 06:33:47.877690,plastic_wrappers,R6
651,2020-05-07 06:34:10.877690,LDPE,R18
652,2020-05-07 06:35:07.877690,PET,R19
653,2020-05-07 06:35:41.877690,plastic_wrappers,R2
654,2020-05-07 06:36:34.877690,Paper,R5
655,2020-05-07 06:36:50.877690,HDPE,R24
656,2020-05-07 06:37:02.877690,Paper,R5
657,2020-05-07 06:37:12.877690,plastic_wrappers,R6
658,2020-05-07 06:38:07.877690,Cardboard,R7
659,2020-05-07 06:39:00.877690,HDPE,R20
660,2020-05-07 06:39:56.877690,plastic_wrappers,R2
661,2020-05-07 06:40:22.877690,plastic_wrappers,R6
662,2020-05-07 06:40:32.877690,Aluminium_cans,R1
663,2020-05-07 06:41:06.877690,plastic_wrappers,R2
664,2020-05-07 06:41:54.877690,HDPE,R20
665,2020-05-07 06:42:14.877690,plastic_wrappers,R10
666,2020-05-07 06:42:32.877690,PVC,R17
667,2020-05-08 04:03:05.877690,PET,R19
668,2020-05-08 04:03:24.877690,HDPE,R13
669,2020-05-08 04:04:09.877690,Cardboard,R7
670,2020-05-08 04:04:43.877690,LDPE,R18
671,2020-05-08 04:05:36.877690,Cardboard,R11
672,2020-05-08 04:05:44.877690,HDPE,R20
673,2020-05-08 04:06:42.877690,Aluminium_cans,R1
674,2020-05-08 04:06:58.877690,PET,R15
675,2020-05-08 04:07:34.877690,PET,R19
676,2020-05-08 04:08:22.877690,PVC,R21
677,2020-05-08 04:08:48.877690,Aluminium_cans,R8
678,2020-05-08 04:08:53.877690,Cardboard,R11
679,2020-05-08 04:09:06.877690,Aluminium_cans,R4
680,2020-05-08 04:09:26.877690,PET,R19
681,2020-05-08 04:10:02.877690,LDPE,R18
682,2020-05-08 04:10:43.877690,Paper,R5
683,2020-05-08 04:10:58.877690,Aluminium_cans,R1
684,2020-05-08 04:11:04.877690,plastic_wrappers,R6
685,2020-05-08 04:11:43.877690,PVC,R14
686,2020-05-08 04:12:36.877690,Paper,R5
687,2020-05-08 04:13:04.877690,plastic_wrappers,R2
688,2020-05-08 04:13:31.877690,Paper,R5
689,2020-05-08 04:13:33.877690,HDPE,R13
690,2020-05-08 04:14:16.877690,Aluminium_cans,R1
691,2020-05-08 04:14:57.877690,LDPE,R18
692,2020-05-08 04:15:07.877690,PVC,R17
693,2020-05-08 04:15:40.877690,Paper,R5
694,2020-05-08 04:15:41.877690,PET,R23
695,2020-05-08 04:16:31.877690,plastic_wrappers,R6
696,2020-05-08 04:16:51.877690,LDPE,R16
697,2020-05-08 04:16:52.877690,PVC,R14
698,2020-05-08 04:17:30.877690,Aluminium_cans,R1
699,2020-05-08 04:17:57.877690,PET,R15
700,2020-05-08 04:18:29.877690,Paper,R5
701,2020-05-08 04:18:44.877690,PET,R23
702,2020-05-08 04:19:24.877690,HDPE,R20
703,2020-05-08 04:20:18.877690,PVC,R17
704,2020-05-08 04:21:00.877690,LDPE,R16
705,2020-05-08 04:21:35.877690,Cardboard,R7
706,2020-05-08 04:22:00.877690,PVC,R21
707,2020-05-08 04:22:19.877690,HDPE,R24
708,2020-05-08 04:23:17.877690,PET,R19
709,2020-05-08 04:23:34.877690,PET,R23
710,2020-05-08 04:24:31.877690,Cardboard,R11
711,2020-05-08 04:24:51.877690,PVC,R17
712,2020-05-08 04:25:31.877690,PET,R23
713,2020-05-08 04:26:04.877690,PVC,R14
714,2020-05-08 04:26:39.877690,Aluminium_cans,R1
715,2020-05-08 04:27:00.877690,Cardboard,R7
716,2020-05-08 04:27:34.877690,PVC,R21
717,2020-05-08 04:28:14.877690,Paper,R5
718,2020-05-08 04:28:22.877690,plastic_wrappers,R2
719,2020-05-08 04:28:47.877690,Aluminium_cans,R1
720,2020-05-08 04:29:22.877690,PVC,R21
721,2020-05-08 04:29:54.877690,HDPE,R20
722,2020-05-08 04:30:06.877690,PET,R15
723,2020-05-08 04:30:27.877690,plastic_wrappers,R10
724,2020-05-08 04:30:40.877690,Cardboard,R11
725,2020-05-08 04:30:49.877690,PVC,R17
726,2020-05-08 04:31:21.877690,LDPE,R22
727,2020-05-08 04:31:26.877690,LDPE,R22
728,2020-05-08 04:31:36.877690,PET,R19
729,2020-05-08 04:32:17.877690,PVC,R14
730,2020-05-08 04:32:28.877690,PET,R15
731,2020-05-08 04:33:25.877690,Paper,R5
732,2020-05-08 04:34:04.877690,PVC,R14
733,2020-05-08 04:34:47.877690,HDPE,R13
734,2020-05-08 04:35:34.877690,HDPE,R20
735,2020-05-08 04:35:38.877690,Cardboard,R3
736,2020-05-08 04:35:53.877690,PVC,R14
737,2020-05-08 04:36:41.877690,LDPE,R18
738,2020-05-08 04:36:53.877690,PET,R15
739,2020-05-08 04:36:59.877690,plastic_wrappers,R6
740,2020-05-08 04:37:50.877690,Paper,R5
741,2020-05-08 04:38:17.877690,PVC,R21
742,2020-05-08 04:38:44.877690,plastic_wrappers,R6
743,2020-05-08 04:39:04.877690,Aluminium_cans,R8
744,2020-05-08 04:39:18.877690,Paper,R5
745,2020-05-08 04:39:59.877690,PVC,R21
746,2020-05-08 04:40:37.877690,LDPE,R18
747,2020-05-08 04:41:16.877690,LDPE,R18
748,2020-05-08 04:41:38.877690,PVC,R14
749,2020-05-08 04:42:08.877690,LDPE,R18
750,2020-05-08 04:42:31.877690,PET,R23
751,2020-05-08 04:42:38.877690,Cardboard,R7
752,2020-05-08 04:42:44.877690,PET,R15
753,2020-05-08 04:43:10.877690,Aluminium_cans,R8
754,2020-05-08 04:43:22.877690,plastic_wrappers,R2
755,2020-05-08 04:44:12.877690,PET,R23
756,2020-05-08 04:44:45.877690,HDPE,R24
757,2020-05-08 04:45:21.877690,HDPE,R13
758,2020-05-08 04:45:51.877690,Paper,R5
759,2020-05-08 04:46:15.877690,PET,R19
760,2020-05-08 04:46:30.877690,PET,R23
761,2020-05-08 04:46:33.877690,LDPE,R16
762,2020-05-08 04:46:57.877690,PVC,R21
763,2020-05-08 04:46:58.877690,PET,R19
764,2020-05-08 04:47:45.877690,PET,R15
765,2020-05-08 04:47:52.877690,LDPE,R16
766,2020-05-08 04:48:15.877690,PET,R15
767,2020-05-08 04:48:46.877690,PET,R23
768,2020-05-08 04:49:05.877690,LDPE,R16
769,2020-05-08 04:49:44.877690,PET,R23
770,2020-05-08 04:50:16.877690,LDPE,R18
771,2020-05-08 04:50:52.877690,HDPE,R24
772,2020-05-08 04:51:43.877690,PVC,R17
773,2020-05-08 04:52:05.877690,HDPE,R24
774,2020-05-08 04:52:33.877690,PVC,R21
775,2020-05-08 04:52:51.877690,Paper,R5
776,2020-05-08 04:53:49.877690,plastic_wrappers,R6
777,2020-05-08 04:53:58.877690,PVC,R17
778,2020-05-08 04:54:45.877690,PVC,R21
779,2020-05-08 04:55:42.877690,PVC,R21
780,2020-05-08 04:56:21.877690,PET,R23
781,2020-05-08 04:56:39.877690,Aluminium_cans,R4
782,2020-05-08 04:56:49.877690,Cardboard,R3
783,2020-05-08 04:57:34.877690,Paper,R5
784,2020-05-08 04:58:20.877690,Aluminium_cans,R4
785,2020-05-08 04:59:02.877690,plastic_wrappers,R10
786,2020-05-08 04:59:28.877690,Cardboard,R3
787,2020-05-08 04:59:39.877690,HDPE,R20
788,2020-05-08 05:00:20.877690,HDPE,R24
789,2020-05-08 05:01:01.877690,HDPE,R20
790,2020-05-08 05:01:05.877690,PVC,R21
791,2020-05-08 05:02:03.877690,HDPE,R24
792,2020-05-08 05:02:32.877690,PET,R19
793,2020-05-08 05:02:43.877690,plastic_wrappers,R10
794,2020-05-08 05:02:51.877690,plastic_wrappers,R10
795,2020-05-08 05:03:19.877690,Aluminium_cans,R8
796,2020-05-08 05:03:40.877690,Cardboard,R7
797,2020-05-08 05:04:00.877690,Paper,R5
798,2020-05-08 05:04:09.877690,Paper,R5
799,2020-05-08 05:04:31.877690,HDPE,R24
800,2020-05-08 05:05:12.877690,PVC,R21
801,2020-05-08 05:05:27.877690,Paper,R5
802,2020-05-08 05:06:08.877690,Aluminium_cans,R4
803,2020-05-08 05:06:38.877690,Aluminium_cans,R8
804,2020-05-08 05:07:20.877690,Cardboard,R7
805,2020-05-08 05:08:14.877690,HDPE,R13
806,2020-05-08 05:09:10.877690,Paper,R5
807,2020-05-08 05:09:55.877690,plastic_wrappers,R10
808,2020-05-08 05:10:11.877690,Aluminium_cans,R1
809,2020-05-08 05:10:18.877690,LDPE,R22
810,2020-05-08 05:10:48.877690,Cardboard,R7
811,2020-05-08 05:11:17.877690,HDPE,R13
812,2020-05-08 05:12:14.877690,Aluminium_cans,R4
813,2020-05-08 05:12:27.877690,PET,R19
814,2020-05-08 05:13:25.877690,Paper,R5
815,2020-05-08 05:14:05.877690,Paper,R5
816,2020-05-08 05:14:54.877690,Cardboard,R3
817,2020-05-08 05:15:50.877690,PET,R19
818,2020-05-08 05:16:49.877690,HDPE,R20
819,2020-05-08 05:17:31.877690,Cardboard,R11
820,2020-05-08 05:17:44.877690,plastic_wrappers,R2
821,2020-05-08 05:18:32.877690,PVC,R17
822,2020-05-08 05:18:39.877690,Cardboard,R7
823,2020-05-08 05:18:46.877690,Paper,R5
824,2020-05-08 05:19:18.877690,PET,R23
825,2020-05-08 05:19:37.877690,PVC,R17
826,2020-05-08 05:19:52.877690,Paper,R5
827,2020-05-08 05:20:03.877690,LDPE,R18
828,2020-05-08 05:20:58.877690,PVC,R21
829,2020-05-08 05:21:29.877690,HDPE,R13
830,2020-05-08 05:22:12.877690,plastic_wrappers,R6
831,2020-05-08 05:22:31.877690,PET,R15
832,2020-05-08 05:22:53.877690,Aluminium_cans,R8
833,2020-05-08 05:22:58.877690,Cardboard,R7
834,2020-05-08 05:23:10.877690,Cardboard,R3
835,2020-05-08 05:23:35.877690,PVC,R21
836,2020-05-08 05:24:02.877690,Cardboard,R3
837,2020-05-08 05:24:31.877690,Paper,R5
838,2020-05-08 05:24:57.877690,Cardboard,R11
839,2020-05-08 05:25:29.877690,Cardboard,R3
840,2020-05-08 05:26:02.877690,PET,R19
841,2020-05-08 05:26:20.877690,Paper,R5
842,2020-05-08 05:26:35.877690,LDPE,R16
843,2020-05-08 05:26:38.877690,plastic_wrappers,R2
844,2020-05-08 05:26:49.877690,plastic_wrappers,R2
845,2020-05-08 05:27:33.877690,Cardboard,R7
846,2020-05-08 05:27:51.877690,Paper,R5
847,2020-05-08 05:28:12.877690,Aluminium_cans,R8
848,2020-05-08 05:29:06.877690,Cardboard,R7
849,2020-05-08 05:29:28.877690,LDPE,R22
850,2020-05-08 05:30:13.877690,PVC,R17
851,2020-05-08 05:30:57.877690,HDPE,R20
852,2020-05-08 05:31:31.877690,PET,R19
853,2020-05-08 05:32:17.877690,Cardboard,R11
854,2020-05-08 05:32:53.877690,Paper,R5
855,2020-05-08 05:32:56.877690,PVC,R14
856,2020-05-08 05:33:19.877690,LDPE,R18
857,2020-05-08 05:33:29.877690,PVC,R14
858,2020-05-08 05:33:59.877690,plastic_wrappers,R10
859,2020-05-08 05:34:09.877690,PET,R19
860,2020-05-08 05:34:37.877690,PET,R19
861,2020-05-08 05:34:58.877690,Cardboard,R11
862,2020-05-08 05:35:53.877690,LDPE,R22
863,2020-05-08 05:36:09.877690,plastic_wrappers,R10
864,2020-05-08 05:36:30.877690,LDPE,R16
865,2020-05-08 05:37:25.877690,Paper,R5
866,2020-05-08 05:37:31.877690,LDPE,R22
867,2020-05-08 05:38:11.877690,plastic_wrappers,R2
868,2020-05-08 05:38:49.877690,Cardboard,R11
869,2020-05-08 05:39:22.877690,HDPE,R20
870,2020-05-08 05:39:55.877690,PVC,R21
871,2020-05-08 05:40:07.877690,Cardboard,R7
872,2020-05-08 05:40:54.877690,LDPE,R18
873,2020-05-08 05:41:30.877690,Paper,R5
874,2020-05-08 05:42:19.877690,PET,R15
875,2020-05-08 05:42:47.877690,Paper,R5
876,2020-05-08 05:42:49.877690,PET,R19
877,2020-05-08 05:43:37.877690,PVC,R21
878,2020-05-08 05:44:08.877690,PVC,R14
879,2020-05-08 05:44:13.877690,Aluminium_cans,R1
880,2020-05-08 05:44:36.877690,Cardboard,R7
881,2020-05-08 05:44:48.877690,plastic_wrappers,R10
882,2020-05-08 05:44:49.877690,PET,R15
883,2020-05-08 05:45:31.877690,Aluminium_cans,R4
884,2020-05-08 05:45:46.877690,plastic_wrappers,R2
885,2020-05-08 05:45:50.877690,Aluminium_cans,R8
886,2020-05-08 05:45:54.877690,Cardboard,R11
887,2020-05-08 05:46:23.877690,plastic_wrappers,R2
888,2020-05-08 05:47:18.877690,LDPE,R22
889,2020-05-08 05:48:00.877690,HDPE,R13
890,2020-05-08 05:48:29.877690,PVC,R17
891,2020-05-08 05:48:34.877690,plastic_wrappers,R6
892,2020-05-08 05:49:06.877690,Cardboard,R11
893,2020-05-08 05:49:55.877690,HDPE,R13
894,2020-05-08 05:50:04.877690,Aluminium_cans,R4
895,2020-05-08 05:50:12.877690,Cardboard,R7
896,2020-05-08 05:50:58.877690,PET,R19
897,2020-05-08 05:51:10.877690,Paper,R5
898,2020-05-08 05:52:04.877690,LDPE,R16
899,2020-05-08 05:52:32.877690,Paper,R5
900,2020-05-08 05:53:00.877690,plastic_wrappers,R2
901,2020-05-08 05:53:58.877690,PVC,R21
902,2020-05-08 05:54:22.877690,PVC,R14
903,2020-05-08 05:54:29.877690,plastic_wrappers,R6
904,2020-05-08 05:55:04.877690,LDPE,R22
905,2020-05-08 05:55:38.877690,PET,R19
906,2020-05-08 05:55:55.877690,plastic_wrappers,R2
907,2020-05-08 05:56:48.877690,Aluminium_cans,R8
908,2020-05-08 05:57:32.877690,plastic_wrappers,R2
909,2020-05-08 05:57:38.877690,plastic_wrappers,R10
910,2020-05-08 05:57:47.877690,PET,R23
911,2020-05-08 05:58:03.877690,Aluminium_cans,R1
912,2020-05-08 05:58:13.877690,PET,R19
913,2020-05-08 05:58:22.877690,PVC,R17
914,2020-05-08 05:58:48.877690,Paper,R5
915,2020-05-08 05:59:46.877690,Aluminium_cans,R1
916,2020-05-08 06:00:12.877690,plastic_wrappers,R6
917,2020-05-08 06:00:52.877690,LDPE,R22
918,2020-05-08 06:01:48.877690,PVC,R21
919,2020-05-08 06:02:41.877690,plastic_wrappers,R10
920,2020-05-08 06:02:45.877690,PVC,R17
921,2020-05-08 06:02:47.877690,plastic_wrappers,R10
922,2020-05-08 06:03:02.877690,PET,R23
923,2020-05-08 06:03:25.877690,PET,R15
924,2020-05-08 06:03:58.877690,plastic_wrappers,R10
925,2020-05-08 06:04:57.877690,HDPE,R13
926,2020-05-08 06:05:24.877690,plastic_wrappers,R10
927,2020-05-08 06:06:23.877690,PVC,R14
928,2020-05-08 06:06:39.877690,Aluminium_cans,R8
929,2020-05-08 06:07:22.877690,LDPE,R16
930,2020-05-08 06:07:48.877690,HDPE,R20
931,2020-05-08 06:08:46.877690,PVC,R17
932,2020-05-08 06:09:16.877690,HDPE,R20
933,2020-05-08 06:09:25.877690,PVC,R17
934,2020-05-08 06:10:24.877690,PVC,R17
935,2020-05-08 06:10:59.877690,PET,R15
936,2020-05-08 06:11:24.877690,HDPE,R13
937,2020-05-08 06:11:40.877690,plastic_wrappers,R2
938,2020-05-08 06:12:39.877690,Cardboard,R7
939,2020-05-08 06:13:23.877690,plastic_wrappers,R10
940,2020-05-08 06:13:41.877690,Paper,R5
941,2020-05-08 06:14:11.877690,Cardboard,R11
942,2020-05-08 06:15:03.877690,PET,R19
943,2020-05-08 06:15:41.877690,Paper,R5
944,2020-05-08 06:16:30.877690,Cardboard,R7
945,2020-05-08 06:17:27.877690,PET,R23
946,2020-05-08 06:17:58.877690,Paper,R5
947,2020-05-08 06:18:56.877690,PET,R15
948,2020-05-08 06:19:30.877690,LDPE,R22
949,2020-05-08 06:20:01.877690,PVC,R17
950,2020-05-08 06:20:51.877690,LDPE,R16
951,2020-05-08 06:21:01.877690,LDPE,R18
952,2020-05-08 06:21:07.877690,Aluminium_cans,R8
953,2020-05-08 06:21:50.877690,Cardboard,R7
954,2020-05-08 06:22:11.877690,Aluminium_cans,R8
955,2020-05-08 06:23:01.877690,PVC,R14
956,2020-05-08 06:23:13.877690,Cardboard,R11
957,2020-05-08 06:23:37.877690,plastic_wrappers,R10
958,2020-05-08 06:24:10.877690,Paper,R5
959,2020-05-08 06:24:27.877690,LDPE,R16
960,2020-05-08 06:25:01.877690,PVC,R14
961,2020-05-08 06:25:23.877690,Paper,R5
962,2020-05-08 06:25:47.877690,Paper,R5
963,2020-05-08 06:26:41.877690,PET,R19
964,2020-05-08 06:26:56.877690,Aluminium_cans,R8
965,2020-05-08 06:27:40.877690,HDPE,R13
966,2020-05-08 06:27:48.877690,Paper,R5
967,2020-05-08 06:28:17.877690,HDPE,R20
968,2020-05-08 06:28:30.877690,Aluminium_cans,R1
969,2020-05-08 06:28:43.877690,HDPE,R13
970,2020-05-08 06:28:48.877690,HDPE,R13
971,2020-05-08 06:29:24.877690,PVC,R14
972,2020-05-08 06:29:41.877690,Aluminium_cans,R8
973,2020-05-08 06:30:37.877690,PET,R23
974,2020-05-08 06:30:48.877690,PVC,R21
975,2020-05-08 06:30:55.877690,PET,R19
976,2020-05-08 06:31:37.877690,plastic_wrappers,R10
977,2020-05-08 06:32:08.877690,PET,R23
978,2020-05-08 06:32:25.877690,PVC,R21
979,2020-05-08 06:32:40.877690,Paper,R5
980,2020-05-08 06:32:57.877690,plastic_wrappers,R10
981,2020-05-08 06:33:52.877690,Paper,R5
982,2020-05-08 06:34:42.877690,PET,R15
983,2020-05-08 06:34:57.877690,LDPE,R22
984,2020-05-08 06:35:42.877690,Paper,R5
985,2020-05-08 06:35:50.877690,Aluminium_cans,R1
986,2020-05-08 06:36:27.877690,Paper,R5
987,2020-05-08 06:37:05.877690,Paper,R5
988,2020-05-08 06:37:14.877690,Paper,R5
989,2020-05-08 06:37:59.877690,HDPE,R24
990,2020-05-08 06:38:55.877690,PET,R15
991,2020-05-08 06:39:28.877690,Aluminium_cans,R1
992,2020-05-08 06:40:12.877690,Aluminium_cans,R1
993,2020-05-08 06:40:19.877690,plastic_wrappers,R6
994,2020-05-08 06:41:04.877690,Aluminium_cans,R8
995,2020-05-08 06:41:26.877690,PET,R23
996,2020-05-08 06:42:22.877690,plastic_wrappers,R6
997,2020-05-08 06:42:54.877690,plastic_wrappers,R6
998,2020-05-08 06:43:05.877690,HDPE,R20
999,2020-05-08 06:43:37.877690,PET,R19
